"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Burdekin",147.409255981445,-19.3074054718018,0.9,3.05,3.74,51162.63,12176.23,360518.36,1274.4,476.77,4946.21
"NT","East Arnhem",135.678955078125,-11.9292297363281,0.9,2.95,2.53,13628.3,3808.47,77747.82,24158.89,6162.6,157270.22
"QLDNorth","Northern Peninsula Area",142.102737426758,-10.9672031402588,0.9,2.99,3.52,1799.27,648.2,7319.78,42.42,25.94,82.65
"WASouth","Augusta Margaret River",115.021179199219,-34.2565498352051,0.9,1.99,3.99,21546.4,5509.63,140738.53,212264.24,40976.9,2009169.83
"QLDNorth","Torres",142.871856689453,-10.0437240600586,0.9,2.94,5.63,143166.52,30368.79,1167797.61,238.51,110.93,690.33
"WANorth","East Pilbara",119.774200439453,-19.9569301605225,0.9,4.56,4.23,2251.67,806.63,9117.58,673.45,268.94,2417.89
"WANorth","Broome",122.248458862305,-17.1136341094971,0.9,5.97,4.31,23153.46,6187.67,138611.02,3746.45,1250.13,16738.33
"QLDNorth","Cassowary Coast",146.335098266602,-18.3602714538574,0.9,3.07,3.02,35041.3,8760.06,231039.77,404.95,184.01,1180.49
"SA","Whyalla",137.440902709961,-33.2315673828125,0.9,3.27,3.44,403.09,185.68,1146.48,842.65,356.83,2670.78
"SA","Yorke Peninsula",137.768692016602,-35.0113372802734,0.9,2.76,5.81,44860.8,10559.94,325481.3,319.86,138.44,1041.04
"WANorth","Broome",123.314888000488,-17.0903549194336,0.9,5.98,4.68,14654.65,4188.17,79832.15,129126.83,27489.73,1053149.23
"QLDNorth","Torres",142.684844970703,-10.917688369751,0.9,2.91,3.77,1325889.66,207563.54,16420116.38,10.67,7.79,16.38
"QLDNorth","Mornington",139.580749511719,-17.1097755432129,0.9,3.79,6.35,97.59,52.45,228.71,102.09,52.96,255.2
"WANorth","Broome",123.159187316895,-16.3905277252197,0.9,5.96,5.07,32936.84,8469.13,207005.91,29.03,17.58,59.32
"WANorth","Karratha",116.191215515137,-20.8251476287842,0.9,2.49,1.64,146391.04,30005.68,1270311.34,3354.96,1058.64,16806.88
"QLDSouth","Gold Coast",153.519638061523,-28.1603393554688,0.9,2.15,3.83,17416409.43,2071224.73,304021102.63,101834.88,22622.64,779680.25
"QLDNorth","Torres",142.706924438477,-10.9305419921875,0.9,2.91,2.02,1471712.56,225208.3,18880538.41,211.95,100.62,594.97
"WANorth","Shark Bay",113.505187988281,-25.5005359649658,0.9,2.14,3.88,8653.71,2418.07,51009.45,67.55,38.3,146.83
"SA","Unincorporated SA",133.50520324707,-32.3217849731445,0.9,2.78,4.61,5837.05,1755.48,30760.77,205.01,97.64,573.32
"QLDNorth","Palm Island",146.686508178711,-18.7334079742432,0.9,3.06,4.03,59990.54,14278.43,418400.66,267.42,121.74,799.69
"WANorth","Wyndham-East Kimberley",127.829887390137,-14.3628454208374,0.9,4.86,6.17,330868.36,69562.91,2613327.45,20439.58,5030.99,144205.02
"WANorth","Wyndham-East Kimberley",125.901412963867,-14.5167436599731,0.9,4.91,3.01,22723.26,5895.57,143891.81,69.2,38.25,157.59
"NT","East Arnhem",136.830047607422,-13.7504892349243,0.9,2.4,3.69,2869.68,961.22,12965.41,55351.38,12555.12,424402.71
"QLDNorth","Lockhart River",143.545196533203,-12.843300819397,0.9,2.58,3.12,8351609.48,1012597.27,147261701.26,108498.95,21296.56,1044001.3
"QLDNorth","Cook",143.759353637695,-13.9299163818359,0.9,2.67,3.13,2147130.08,294615.98,32923588.26,73052.13,14992.83,664640.77
"QLDNorth","Torres",142.325164794922,-10.6027498245239,0.9,2.95,3.21,60854.42,13881.03,458725.59,1280.22,451.09,5581.63
"WANorth","Karratha",115.705352783203,-21.2753944396973,0.9,2.51,5.07,33481.04,7766.72,255107.78,231.83,109.41,653.85
"QLDNorth","Isaac",149.581100463867,-22.1410808563232,0.9,4.72,3.5,2208.25,781.81,9152.32,62.56,33.78,150.52
"WANorth","Karratha",116.686172485352,-20.527889251709,0.9,4.51,6.55,15184,4055.3,93628.75,87.63,46.27,214.24
"WANorth","Wyndham-East Kimberley",125.128280639648,-14.4441356658936,0.9,4.91,3.55,20243.97,5436.51,121150.46,238.01,118.18,609.81
"TAS","George Town",146.958847045898,-41.0102310180664,0.9,2.78,3.27,185910.31,38975.01,1524668.52,337.66,154.04,988.89
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.9,2.44,5.41,11551.75,3431.05,59521.01,3726.73,1172.27,18630.67
"NT","West Daly",129.409133911133,-14.2268543243408,0.9,4.87,3.73,201280.52,40257.91,1790205.26,925066.16,144215.23,11823661.66
"QLDNorth","Cook",143.262786865234,-11.9675226211548,0.9,2.58,3.18,7851682.28,955323.77,138104978.59,188.18,90.07,524.65
"NT","East Arnhem",136.455780029297,-11.4806699752808,0.9,2.93,2.98,38975.26,9269.96,280032.77,189.26,93.25,499.04
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.9,2.47,3.71,3330.85,1157.28,13917.04,84176.17,17340.96,752139.87
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.9,2.59,2.32,2762362.44,370216.74,43509768.99,7199.19,2083.7,40205.15
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.9,2.12,3.03,9798011.59,1296334.8,146013244.28,135283.84,28355.25,1132147.58
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.9,2.68,4.02,720303.62,120186.36,8247346.23,7174.2,2249.6,34479.62
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.9,2.91,3.16,37694.49,9131.31,262257.62,14705.93,3921.16,91174.72
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.9,4.85,4.91,891577.3,164773.26,8380639.28,3441.78,1037.98,18818.12
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.9,2.67,4.78,993774.29,158531.75,12109374.79,11.36,7.96,18.77
"WANorth","Karratha",116.844825744629,-20.364673614502,0.9,4.53,3.65,8109.38,2322.94,45791.34,234.33,106.05,716.43
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.9,2.96,4.04,10314.62,2917.26,58644.47,70.7,40.7,149.04
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.9,2.7,3.3,2162.85,782.59,8619.88,6448.24,1980.09,32440.07
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.9,4.74,8.41,2034295.28,303168.71,26841167.68,308.13,144.14,866.48
"WANorth","Broome",122.178184509277,-17.6473617553711,0.9,6.02,4.08,3445.39,1204.98,14194.49,543.24,228.73,1790.43
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.9,4.74,4.3,2372925.01,313465.64,38827259.37,476.96,214.23,1405.85
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.9,1.96,4.1,6264754.15,880023.96,86039612.24,25.43,16.62,45.25
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.9,3.75,5.76,145.73,75.1,359.61,335.04,145.15,1084.2
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.9,4.9,4.64,29070.54,7323.42,191302.96,24881.55,6272.56,165274.36
"NT","West Daly",129.814651489258,-13.4978065490723,0.9,4.77,5.73,192548.6,39476.43,1641045.81,64,36.58,137.58
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.9,3.65,3.47,67080.96,15368.33,498345,342.83,151.71,1062.58
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.9,2.9,2.13,71271.81,16169.9,537012.26,2105.83,721.82,9313.14
"VIC","Wellington",147.512222290039,-38.1365203857422,0.9,1.78,3.61,197381.63,39983.13,1717081.55,2367.95,822.57,10122.37
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.9,4.75,4.98,567770.32,106877.73,5295691.42,6317.04,1903.93,32964.98
"NSW","Ballina",153.611038208008,-28.8455924987793,0.9,2.21,3.38,9742352.98,1301577.73,142733934.39,411.72,180.86,1276.97
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.9,3.16,6.21,1472238.54,217001.56,20251294.84,37.39,22.32,76.89
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.9,4.9,3.39,33120.94,8151.34,225683.09,46.25,27.52,94.3
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.9,2.18,5.68,204047.04,44262.22,1565493.64,583.34,238.95,2015.97
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.9,4.56,1.54,2760.95,961.59,11623.44,5263.26,1644.73,25982.34
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.9,1.89,2.41,1527498.95,240114.64,18608327.62,9105.36,2640.01,49829.59
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.9,1.88,2.47,5443180.15,698443.07,88858287.05,7676.03,2294.25,40144.32
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.9,1.88,2.42,5677310.9,722814.53,93773789.57,11935.86,3355.76,67933.54
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.9,1.88,2.51,4675414.74,613089.81,74047555.52,9108.07,2711.44,47442.82
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.9,1.88,2.34,9697629.03,1165646.22,172091589.34,73260.22,15632.65,618251.62
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.9,1.87,2.28,42868873.28,4163724.13,1024706817.38,55359.75,11934.52,467741.3
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.9,1.88,3.99,8302065.25,978848.09,154255390.24,80.86,44.56,183.23
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.9,1.87,2.12,33893777.34,3377365.45,784578225.69,613055.37,92690.81,8563377.52
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.9,1.88,2.23,9175930.42,1148393.9,151740671.22,60821.23,12730.41,540266.57
"VIC","Glenelg",141.667434692383,-38.280647277832,0.9,1.88,2.1,7215151.03,938509.93,112867211.43,423222.9,67893.3,5422730.01
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.9,1.88,2.2,5588879.67,755488.96,82794637.18,99545.12,19354.5,982230.56
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.9,1.89,2.25,3097495.37,449777.16,41756516.88,37558.92,8420.49,303063.21
"VIC","Moyne",141.972457885742,-38.3012351989746,0.9,1.89,2.28,1778068.09,272921.49,22413114.16,50504.38,11005.31,420888.93
"VIC","Moyne",142.069732666016,-38.361385345459,0.9,1.88,2.34,4754293.72,648433.9,69980745.3,26347.66,6296.73,193015.5
"VIC","Moyne",142.159042358398,-38.3936805725098,0.9,1.88,2.16,3504431.9,493262.48,49624728.76,110678.99,21187.58,1116338.18
"VIC","Moyne",142.317962646484,-38.3637771606445,0.9,1.89,2.3,2196877.95,320735.98,29957201.15,22099.87,5331.23,161165.82
"VIC","Moyne",142.368423461914,-38.3553047180176,0.9,1.89,2.49,1931263.16,279932.1,26914117.79,4830.89,1493.2,24497.39
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.9,1.89,3.74,1983580.92,295390.75,26249765.38,84.09,46.03,192.4
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.9,1.9,2.38,886992.5,134721.38,11945384.58,13493.26,3593.13,84395.88
"VIC","Moyne",142.699172973633,-38.5162963867188,0.9,1.89,2.21,1777269.6,261734.15,24180007.12,77885.87,16013.67,702675.16
"VIC","Moyne",142.760925292969,-38.5590782165527,0.9,1.89,3.48,1600733.55,240393,21146513.1,102.17,54.6,241.3
"VIC","Moyne",142.855392456055,-38.6059112548828,0.9,2.4,2.8,427168.83,73539.09,4778615.09,33445.05,7889.63,246762.8
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.9,2.39,4.47,1170755.59,183188.81,14628898.72,48.59,28.54,101.15
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.9,2.4,3.97,453132.84,78426.14,4998237.11,120.7,62.64,297.81
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.9,2.39,4.45,655435.46,106977.11,7869738.34,58.58,33.59,125.92
"VIC","Corangamite",143.220077514648,-38.765064239502,0.9,2.39,4.24,901921.48,138863.7,11823068.11,76.99,42.5,174.46
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.9,2.39,3.56,1398127.19,200119.26,20400731.88,351.97,157.79,1062.17
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.9,2.39,3.45,979264.35,145270.87,13695797.41,482.96,204.24,1592.03
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.9,2.39,3.49,992980.83,145236.78,14254489.77,414.54,179.33,1323.27
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.9,2.39,3.98,718170.34,108468.87,9930378.37,141.77,71.79,362.26
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.9,2.39,3.84,1243646.02,176740.42,18553783.78,167.99,85.5,420.39
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.9,2.39,3.48,864308.19,129442,11979625.94,296.79,137.39,853.2
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.9,2.39,3.28,675090.49,104915.4,8876966.24,782.02,318.52,2674.96
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.9,2.4,3.17,559900.2,89687.34,7044207.45,949.58,371.23,3462.15
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.9,2.4,3.48,375301.99,64021.26,4311197.91,300.95,137.39,887.34
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.9,2.41,3.2,209634.96,39201.54,2108545.68,1119.9,413.51,4501.25
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.9,2.42,3.05,124256.04,25401.2,1095639.01,2008.91,687.63,8940.84
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.9,2.42,2.7,127279.68,25980.73,1123574.76,30897.08,7640.07,209663.89
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.9,2.42,2.79,115043.6,24094.46,974493.81,16082.32,4105.33,107696.79
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.9,2.42,2.74,131728.85,27183.17,1136751.2,30078.59,7125.24,221892.3
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.9,2.41,2.99,145439.73,29673.46,1273490.72,2560.19,830.09,12426.52
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.9,2.42,3.12,129253.49,26976.51,1093473.98,2790.85,860.98,14848.59
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.9,1.89,2.33,135378.78,28216.32,1144721.99,8410.1,2378.3,48545.45
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.9,2.12,2.5,116744.35,24878.9,956554.57,13145.72,3470.65,83758.03
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.9,2.12,2.67,94790.15,20812.44,744938.09,2000.25,696.76,8609.62
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.9,2.12,1.86,95657.6,20855.07,761200.26,58841.15,12830.52,484144.96
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.9,1.83,2.23,473107.81,89331.41,4435026.61,88093.94,18059.34,791902.62
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.9,1.87,2.22,794909.51,138587.74,8346249.28,74630.01,14957.96,709978.27
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.9,1.86,2.23,1830707.64,273929.44,24137760.43,45972.59,9918.12,393546.36
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.9,1.86,2.25,1818545.16,272355.03,23947789.58,27242.61,6345.02,209289.83
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.9,1.87,2.27,1132116.55,181894.72,13500675.19,13541.21,3520.91,88667.57
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.9,1.85,2.27,749782.63,127701.48,8244540.3,9841.62,2669.87,60831.84
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.9,1.85,2.37,733230.6,119152.78,8808506.31,5297.14,1591.87,28160.72
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.9,1.86,2.39,389421.15,69659.22,4080171.08,2296.59,813.92,9475.04
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.9,1.86,2.36,174078.28,36280.15,1448811.84,2948.27,998.81,13013.21
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.9,1.86,2.31,157580.67,33632.29,1263572.1,4117.47,1317.48,19775.41
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.9,1.87,3.14,105617.42,24244.25,760296.01,556.79,237,1794.66
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.9,1.83,3.32,86409.5,19056.33,677619.36,87.44,48.62,193.77
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.9,1.87,3.16,86575.87,19000.27,685008.24,141.99,73.03,352.32
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.9,1.87,3.03,102591.33,21996.4,838220.01,239.52,115.09,651.51
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.9,1.85,3.25,223400.91,43563.67,2068287.71,140.6,72.99,343.07
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.9,1.86,3.13,158190.02,32251.57,1379317.43,171.94,86.89,435.24
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.9,1.86,2.47,131320.71,27251.26,1121691.22,2893.14,959.73,13307.43
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.9,2.77,3.71,140741.67,29032.7,1210006.66,421.14,186.08,1289.97
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.9,2.77,4.1,119117.02,24565.49,1036136.14,163.66,82.68,415.91
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.9,2.78,4.36,110577.69,23187.93,936990.63,83.75,46.44,187.1
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.9,2.77,3.91,117329.97,24598.45,990658.17,315.82,143.79,932.73
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.9,2.78,4.21,91730.12,19625.72,758162.98,130.36,67.06,325.27
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.9,2.78,4.12,71569.59,15808.09,566742.43,188.27,91.16,513.34
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.9,2.78,4.71,84645.89,18135.83,701616.26,68.32,38.7,148.68
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.9,2.77,4.21,130079.63,26213.46,1174623.87,179.61,88.37,476.56
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.9,2.78,3.54,109330.63,22558.26,955786.84,1194.56,444.93,4697.8
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.9,2.78,3.56,62235.95,13804.59,493699.78,1034.84,394.41,3935.74
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.9,2.78,3.68,62614.17,13863.11,498208.51,562.58,236.22,1859.22
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.9,2.78,3.49,70421.92,15292.25,576487.5,1039.81,405.6,3783.03
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.9,2.77,3.36,132735.34,26456.12,1222047.79,2439.78,831.19,10798.93
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.9,2.77,3.28,186809.34,35441.94,1843185.42,3695.86,1177.39,18041.26
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.9,2.77,3.1,147394.55,28916.7,1387969.29,6611.51,1968.95,35181.46
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.9,2.78,3.24,84056.62,17944.57,701843.8,2853.74,953.59,12957.62
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.9,2.79,3.93,37920.02,9052.26,271082.82,193.56,95.76,505.73
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.9,2.79,3.29,53458.1,12190.75,406754.91,1027.54,418.03,3460.89
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.9,2.78,3.29,90949.97,19301.58,763717.92,1090.07,443.53,3657.46
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.9,2.77,3.88,120959.48,24707.25,1070188.17,497.96,213.21,1599.69
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.9,2.75,3.35,741266.35,118433.25,9186277,4186.79,1345.71,19914.31
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.9,2.75,3.58,941322.07,142761.9,12658656.01,272.29,126.41,783.27
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.9,2.74,4.24,1856063.62,255218.29,28640953.63,44.23,26.41,89.8
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.9,2.74,3.39,1293458.77,186879.55,18644247.18,1012.98,397.84,3644.82
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.9,2.74,3.62,2363948.94,314587.92,38152241.98,244.75,111.92,730.64
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.9,2.74,2.9,3223464.49,412646.22,54774009.25,136696.17,30202.94,1038277.9
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.9,2.74,2.87,3392841.92,434079.73,57504947.8,141096.53,30662.86,1102226.34
"VIC","Wellington",146.535461425781,-38.7930603027344,0.9,2.73,2.85,8289524.12,984255.59,152033060.72,344587.4,64856.14,3312363.14
"VIC","Wellington",146.522018432617,-38.7835998535156,0.9,2.73,3.08,9566094.37,1101467.65,184025762.56,41664.16,10618.47,262331.06
"VIC","Wellington",146.433959960938,-38.730281829834,0.9,2.72,2.81,41775527.48,3849176.12,1103899632.72,30573.25,7655.14,202808.75
"VIC","Wellington",147.02409362793,-38.519416809082,0.9,1.78,2.03,136191.34,29659.47,1062098.24,18930.91,5021.74,116436.88
"VIC","Wellington",147.07096862793,-38.4757423400879,0.9,1.79,2.1,90075.04,20683.14,654186.07,7800.16,2269.44,42875.06
"VIC","Wellington",147.189910888672,-38.3921127319336,0.9,1.79,2.14,100930.98,22224.61,785830.94,4240.06,1341.84,20751.6
"VIC","Wellington",147.261337280273,-38.3325843811035,0.9,1.78,2.15,169763.85,33825.72,1537609.64,3902.55,1235.2,19211.15
"VIC","Wellington",147.33967590332,-38.2696342468262,0.9,1.78,2.2,228309.82,43617.7,2192738.34,2866.49,934.66,13638.72
"VIC","Wellington",147.453384399414,-38.1829528808594,0.9,1.78,2.23,160377.88,33405.38,1343045.99,2101.06,720.21,9292.93
"VIC","Wellington",147.522064208984,-38.1248092651367,0.9,1.78,2.13,220108.72,43762.86,1967960.45,3645.84,1185.93,17119.76
"VIC","Wellington",147.615447998047,-38.0626106262207,0.9,1.77,2.16,467853.24,81895.13,5041915.64,2904.11,983.44,12841.64
"VIC","Wellington",147.695892333984,-38.0107536315918,0.9,1.76,2.29,946969.1,147300.49,12134975.67,1364.12,510.72,5261.48
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.9,1.75,2.31,2152430.94,292498.61,33609162,1214.08,462.62,4566.73
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.9,1.75,2.32,2315085.87,311654.42,36609976.24,1296.24,492.23,4885.41
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.9,1.75,2.27,2278503.04,305156.56,36426225.74,1675.76,616.76,6580.62
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.9,1.76,2.29,1554825.6,220202.24,22973239.98,1679.88,618.35,6594.34
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.9,1.75,2.32,1775332.97,248188.66,26632804.35,1762.68,646.08,6951.88
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.9,1.76,2.35,1377782.14,198811.24,19817716.64,2325.18,811.34,9868.65
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.9,1.75,2.36,1749257.82,245605.84,26054340.67,2389.14,833.27,10129.8
