"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Torres",142.706924438477,-10.9305419921875,0.14,2.15,1.26,9.11,6.8,13.55,2.3,2.05,2.7
"WANorth","Shark Bay",113.505187988281,-25.5005359649658,0.14,1.38,3.12,4.1,3.36,5.4,1.93,1.76,2.17
"SA","Unincorporated SA",133.50520324707,-32.3217849731445,0.14,2.02,3.85,3.85,3.2,4.99,2.29,2.04,2.69
"QLDNorth","Palm Island",146.686508178711,-18.7334079742432,0.14,2.3,3.27,5.54,4.43,7.49,2.39,2.11,2.83
"WANorth","Wyndham-East Kimberley",127.829887390137,-14.3628454208374,0.14,4.1,5.41,7.22,5.67,9.96,4.68,3.77,6.35
"WANorth","Wyndham-East Kimberley",125.901412963867,-14.5167436599731,0.14,4.15,2.25,4.76,3.86,6.34,1.93,1.76,2.2
"NT","East Arnhem",136.830047607422,-13.7504892349243,0.14,1.64,2.93,3.45,2.91,4.36,5.47,4.34,7.51
"QLDNorth","Lockhart River",143.545196533203,-12.843300819397,0.14,1.82,2.36,11.93,8.59,18.65,6.07,4.71,8.63
"QLDNorth","Cook",143.759353637695,-13.9299163818359,0.14,1.91,2.37,9.66,7.09,14.77,5.71,4.46,8.05
"QLDNorth","Torres",142.325164794922,-10.6027498245239,0.14,2.19,2.45,5.55,4.41,7.6,3.04,2.59,3.83
"WANorth","Karratha",115.705352783203,-21.2753944396973,0.14,1.75,4.31,5.06,4.03,6.93,2.33,2.08,2.74
"QLDNorth","Isaac",149.581100463867,-22.1410808563232,0.14,3.96,2.74,3.31,2.82,4.13,1.9,1.73,2.18
"WANorth","Karratha",116.686172485352,-20.527889251709,0.14,3.75,5.79,4.47,3.64,5.93,2.01,1.82,2.3
"WANorth","Wyndham-East Kimberley",125.128280639648,-14.4441356658936,0.14,4.15,2.79,4.68,3.81,6.18,2.34,2.1,2.71
"TAS","George Town",146.958847045898,-41.0102310180664,0.14,2.02,2.51,6.6,5.18,9.16,2.47,2.19,2.92
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.14,1.68,4.65,4.29,3.55,5.53,3.59,3,4.62
"NT","West Daly",129.409133911133,-14.2268543243408,0.14,4.11,2.97,6.68,5.2,9.39,8.47,6.35,12.6
"QLDNorth","Cook",143.262786865234,-11.9675226211548,0.14,1.82,2.42,11.82,8.52,18.46,2.26,2.01,2.65
"NT","East Arnhem",136.455780029297,-11.4806699752808,0.14,2.17,2.22,5.18,4.14,7.04,2.26,2.02,2.63
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.14,1.71,2.95,3.53,3,4.41,5.84,4.56,8.21
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.14,1.83,1.56,10.05,7.35,15.42,3.98,3.28,5.2
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.14,1.36,2.27,12.23,8.93,18.62,6.28,4.93,8.74
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.14,1.92,3.26,8.15,6.17,11.91,3.98,3.32,5.08
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.14,2.15,2.4,5.15,4.13,6.96,4.45,3.62,5.91
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.14,4.09,4.15,8.43,6.48,11.94,3.55,2.95,4.62
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.14,1.91,4.02,8.57,6.44,12.64,1.46,1.38,1.58
"WANorth","Karratha",116.844825744629,-20.364673614502,0.14,3.77,2.89,4.06,3.34,5.31,2.34,2.07,2.78
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.14,2.2,3.28,4.21,3.46,5.52,1.94,1.78,2.18
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.14,1.94,2.54,3.3,2.82,4.09,3.91,3.26,5.03
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.14,3.98,7.65,9.58,7.12,14.31,2.44,2.17,2.86
"WANorth","Broome",122.178184509277,-17.6473617553711,0.14,5.26,3.32,3.55,3.01,4.42,2.66,2.33,3.21
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.14,3.98,3.54,9.81,7.16,15.15,2.61,2.3,3.09
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.14,1.2,3.34,11.41,8.41,17.15,1.65,1.55,1.81
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.14,2.99,5,2.17,1.96,2.5,2.47,2.17,2.97
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.14,4.14,3.88,4.95,3.99,6.63,4.83,3.9,6.48
"NT","West Daly",129.814651489258,-13.4978065490723,0.14,4.01,4.97,6.64,5.19,9.26,1.91,1.75,2.15
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.14,2.89,2.71,5.63,4.48,7.7,2.48,2.18,2.96
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.14,2.14,1.37,5.69,4.52,7.79,3.29,2.78,4.14
"VIC","Wellington",147.512222290039,-38.1365203857422,0.14,1.02,2.85,6.66,5.2,9.33,3.35,2.84,4.2
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.14,3.99,4.22,7.85,6.06,11.12,3.9,3.24,5.04
"NSW","Ballina",153.611038208008,-28.8455924987793,0.14,1.45,2.62,12.22,8.94,18.56,2.55,2.24,3.04
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.14,2.4,5.45,9.11,6.76,13.69,1.76,1.62,1.96
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.14,4.14,2.63,5.05,4.06,6.8,1.82,1.67,2.03
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.14,1.42,4.92,6.7,5.28,9.2,2.69,2.34,3.27
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.14,3.8,0.78,3.43,2.91,4.29,3.79,3.16,4.86
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.14,1.13,1.65,9.16,6.87,13.52,4.13,3.41,5.38
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.14,1.12,1.71,11.16,8.11,17.24,4.02,3.33,5.2
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.14,1.12,1.66,11.24,8.15,17.38,4.31,3.54,5.64
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.14,1.12,1.75,10.9,7.95,16.76,4.13,3.42,5.34
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.14,1.12,1.58,12.21,8.78,19.1,5.71,4.49,7.96
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.14,1.11,1.52,15.39,10.71,25.21,5.47,4.31,7.62
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.14,1.12,3.23,11.92,8.55,18.78,1.98,1.81,2.25
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.14,1.11,1.36,14.84,10.36,24.19,7.95,5.92,11.98
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.14,1.12,1.47,12.11,8.76,18.73,5.55,4.35,7.79
"VIC","Glenelg",141.667434692383,-38.280647277832,0.14,1.12,1.34,11.66,8.49,17.89,7.5,5.64,11.16
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.14,1.12,1.44,11.21,8.21,17.05,5.99,4.64,8.55
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.14,1.13,1.49,10.23,7.57,15.33,5.15,4.08,7.12
"VIC","Moyne",141.972457885742,-38.3012351989746,0.14,1.13,1.52,9.38,7.01,13.91,5.39,4.25,7.5
"VIC","Moyne",142.069732666016,-38.361385345459,0.14,1.12,1.58,10.93,8.02,16.61,4.87,3.9,6.64
"VIC","Moyne",142.159042358398,-38.3936805725098,0.14,1.12,1.4,10.42,7.68,15.74,6.09,4.71,8.73
"VIC","Moyne",142.317962646484,-38.3637771606445,0.14,1.13,1.54,9.69,7.19,14.55,4.74,3.8,6.46
"VIC","Moyne",142.368423461914,-38.3553047180176,0.14,1.13,1.73,9.5,7.04,14.31,3.74,3.12,4.82
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.14,1.13,2.98,9.54,7.09,14.26,1.99,1.81,2.27
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.14,1.14,1.62,8.42,6.28,12.62,4.39,3.57,5.84
"VIC","Moyne",142.699172973633,-38.5162963867188,0.14,1.13,1.45,9.38,6.96,14.08,5.77,4.51,8.12
"VIC","Moyne",142.760925292969,-38.5590782165527,0.14,1.13,2.72,9.23,6.87,13.79,2.05,1.86,2.35
"VIC","Moyne",142.855392456055,-38.6059112548828,0.14,1.64,2.04,7.51,5.71,10.94,5.06,4.04,6.9
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.14,1.63,3.71,8.79,6.59,13.02,1.83,1.68,2.05
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.14,1.64,3.21,7.58,5.77,11.02,2.11,1.9,2.43
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.14,1.63,3.69,8.03,6.06,11.82,1.88,1.73,2.12
"VIC","Corangamite",143.220077514648,-38.765064239502,0.14,1.63,3.48,8.44,6.31,12.6,1.97,1.79,2.23
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.14,1.63,2.8,9.04,6.68,13.71,2.49,2.2,2.96
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.14,1.63,2.69,8.55,6.35,12.89,2.62,2.29,3.15
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.14,1.63,2.73,8.57,6.35,12.97,2.55,2.24,3.06
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.14,1.63,3.22,8.15,6.07,12.26,2.16,1.94,2.5
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.14,1.63,3.08,8.87,6.55,13.51,2.22,2,2.56
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.14,1.63,2.72,8.38,6.24,12.62,2.42,2.15,2.86
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.14,1.63,2.52,8.07,6.04,12.05,2.82,2.45,3.41
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.14,1.64,2.41,7.84,5.89,11.62,2.91,2.51,3.55
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.14,1.64,2.72,7.36,5.59,10.77,2.43,2.15,2.87
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.14,1.65,2.44,6.73,5.18,9.63,2.98,2.55,3.7
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.14,1.66,2.29,6.2,4.84,8.7,3.26,2.76,4.12
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.14,1.66,1.94,6.22,4.86,8.73,4.99,4.02,6.73
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.14,1.66,2.03,6.13,4.8,8.54,4.51,3.65,6.06
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.14,1.66,1.98,6.26,4.9,8.75,4.97,3.97,6.79
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.14,1.65,2.23,6.35,4.96,8.91,3.39,2.85,4.33
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.14,1.66,2.36,6.24,4.89,8.7,3.44,2.86,4.46
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.14,1.13,1.57,6.28,4.92,8.76,4.08,3.35,5.36
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.14,1.36,1.74,6.14,4.83,8.52,4.37,3.55,5.83
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.14,1.36,1.91,5.95,4.7,8.19,3.26,2.77,4.09
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.14,1.36,1.1,5.95,4.7,8.22,5.52,4.36,7.66
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.14,1.07,1.47,7.63,5.89,10.81,5.88,4.59,8.27
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.14,1.11,1.46,8.28,6.31,11.93,5.73,4.46,8.13
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.14,1.1,1.47,9.42,7.01,14.07,5.31,4.18,7.42
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.14,1.1,1.49,9.41,7.01,14.06,4.9,3.9,6.72
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.14,1.11,1.51,8.74,6.58,12.86,4.39,3.56,5.88
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.14,1.09,1.51,8.2,6.23,11.91,4.18,3.41,5.55
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.14,1.09,1.61,8.17,6.16,12.03,3.8,3.15,4.92
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.14,1.1,1.63,7.41,5.67,10.67,3.33,2.84,4.16
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.14,1.1,1.6,6.53,5.12,9.09,3.47,2.93,4.37
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.14,1.1,1.55,6.43,5.06,8.89,3.65,3.06,4.66
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.14,1.11,2.38,6.05,4.81,8.22,2.67,2.34,3.21
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.14,1.07,2.56,5.86,4.63,8.07,2,1.83,2.27
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.14,1.11,2.4,5.86,4.63,8.09,2.16,1.95,2.49
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.14,1.11,2.27,6.02,4.74,8.34,2.34,2.09,2.74
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.14,1.09,2.49,6.79,5.27,9.6,2.16,1.95,2.48
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.14,1.1,2.37,6.44,5.03,9.02,2.23,2,2.57
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.14,1.1,1.71,6.25,4.9,8.73,3.45,2.91,4.38
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.14,2.01,2.95,6.32,4.95,8.84,2.56,2.25,3.05
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.14,2.01,3.34,6.16,4.82,8.62,2.21,1.99,2.56
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.14,2.02,3.6,6.09,4.78,8.49,1.99,1.82,2.26
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.14,2.01,3.15,6.15,4.82,8.56,2.45,2.17,2.9
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.14,2.02,3.45,5.91,4.65,8.22,2.13,1.92,2.46
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.14,2.02,3.36,5.69,4.5,7.85,2.26,2.02,2.64
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.14,2.02,3.95,5.84,4.6,8.12,1.93,1.77,2.18
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.14,2.01,3.45,6.25,4.87,8.79,2.24,2.01,2.61
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.14,2.02,2.78,6.08,4.76,8.52,3.01,2.58,3.73
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.14,2.02,2.8,5.57,4.41,7.69,2.94,2.53,3.62
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.14,2.02,2.92,5.57,4.41,7.7,2.68,2.34,3.23
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.14,2.02,2.73,5.68,4.48,7.87,2.95,2.55,3.6
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.14,2.01,2.6,6.26,4.87,8.85,3.36,2.85,4.24
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.14,2.01,2.52,6.61,5.1,9.43,3.59,3,4.59
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.14,2.01,2.34,6.37,4.94,9.03,3.93,3.25,5.1
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.14,2.02,2.48,5.84,4.59,8.12,3.45,2.91,4.36
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.14,2.03,3.17,5.16,4.13,7,2.27,2.03,2.63
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.14,2.03,2.53,5.44,4.32,7.46,2.94,2.56,3.55
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.14,2.02,2.53,5.91,4.64,8.22,2.97,2.58,3.58
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.14,2.01,3.12,6.17,4.82,8.67,2.63,2.3,3.15
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.14,1.99,2.59,8.19,6.15,12.11,3.66,3.07,4.66
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.14,1.99,2.82,8.5,6.34,12.73,2.39,2.12,2.82
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.14,1.98,3.48,9.44,6.94,14.45,1.8,1.66,2.01
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.14,1.98,2.63,8.93,6.61,13.52,2.93,2.54,3.58
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.14,1.98,2.86,9.81,7.16,15.11,2.35,2.08,2.79
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.14,1.98,2.14,10.29,7.47,15.99,6.29,4.98,8.63
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.14,1.98,2.11,10.37,7.53,16.11,6.32,4.99,8.71
"VIC","Wellington",146.535461425781,-38.7930603027344,0.14,1.97,2.09,11.92,8.56,18.74,7.27,5.6,10.33
"VIC","Wellington",146.522018432617,-38.7835998535156,0.14,1.97,2.32,12.19,8.71,19.3,5.23,4.23,6.97
"VIC","Wellington",146.433959960938,-38.730281829834,0.14,1.96,2.05,15.33,10.58,25.51,4.99,4.02,6.69
"VIC","Wellington",147.02409362793,-38.519416809082,0.14,1.02,1.27,6.29,4.96,8.66,4.63,3.76,6.14
"VIC","Wellington",147.07096862793,-38.4757423400879,0.14,1.03,1.34,5.9,4.69,8.03,4.03,3.33,5.25
"VIC","Wellington",147.189910888672,-38.3921127319336,0.14,1.03,1.38,6,4.74,8.26,3.67,3.07,4.69
"VIC","Wellington",147.261337280273,-38.3325843811035,0.14,1.02,1.39,6.51,5.06,9.17,3.62,3.03,4.64
"VIC","Wellington",147.33967590332,-38.2696342468262,0.14,1.02,1.44,6.82,5.27,9.69,3.45,2.9,4.4
"VIC","Wellington",147.453384399414,-38.1829528808594,0.14,1.02,1.47,6.45,5.05,8.98,3.29,2.78,4.14
"VIC","Wellington",147.522064208984,-38.1248092651367,0.14,1.02,1.37,6.78,5.27,9.53,3.58,3.01,4.56
"VIC","Wellington",147.615447998047,-38.0626106262207,0.14,1.01,1.4,7.62,5.81,11.03,3.46,2.92,4.36
"VIC","Wellington",147.695892333984,-38.0107536315918,0.14,1,1.53,8.5,6.37,12.65,3.07,2.64,3.79
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.14,0.99,1.55,9.66,7.08,14.82,3.02,2.6,3.71
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.14,0.99,1.56,9.77,7.15,15.02,3.05,2.62,3.75
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.14,0.99,1.51,9.75,7.13,15,3.17,2.72,3.93
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.14,1,1.53,9.19,6.78,13.97,3.17,2.72,3.93
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.14,0.99,1.56,9.38,6.91,14.29,3.2,2.74,3.96
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.14,1,1.59,9.02,6.67,13.65,3.34,2.83,4.18
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.14,0.99,1.6,9.36,6.89,14.24,3.35,2.85,4.2
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.14,1,1.65,9.14,6.74,13.9,3.49,2.94,4.43
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.14,0.98,1.82,10.94,7.92,17.05,3.25,2.76,4.08
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.14,1,1.85,9.09,6.74,13.71,3.07,2.64,3.8
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.14,1,1.83,8.12,6.11,11.98,3.27,2.78,4.09
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.14,1,1.88,8.4,6.32,12.38,3.18,2.72,3.94
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.14,1.41,2.38,8.27,6.25,12.1,2.95,2.55,3.6
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.14,1.4,2.27,9.82,7.26,14.81,3.19,2.72,3.95
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.14,1.41,2.38,8.52,6.42,12.51,2.93,2.53,3.57
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.14,1.41,2.31,8.72,6.56,12.84,3.07,2.64,3.79
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.14,1.41,2.1,8.8,6.6,13.02,3.5,2.95,4.45
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.14,1.41,2.19,8.97,6.72,13.28,3.15,2.69,3.91
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.14,1.41,2.8,8.86,6.64,13.11,2.17,1.95,2.49
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.14,1.41,2.36,8.94,6.7,13.24,2.57,2.27,3.05
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.14,1.41,2.54,8.77,6.59,12.95,2.34,2.09,2.74
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.14,1.41,2.02,8.54,6.43,12.56,3.27,2.78,4.1
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.14,1.41,1.51,8.49,6.4,12.44,4.75,3.83,6.4
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.14,1.22,1.59,8.33,6.22,12.44,4.51,3.67,5.99
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.14,1.22,2.31,7.73,5.85,11.34,2.85,2.46,3.47
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.14,1.24,1.99,6.72,5.2,9.55,3.66,3.06,4.68
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.14,1.24,2.18,6.76,5.24,9.57,3,2.58,3.68
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.14,1.24,1.61,6.46,5.05,9.02,4.52,3.67,6.01
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.14,1.21,3.15,9.27,6.8,14.21,1.75,1.62,1.95
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.14,1.24,3.99,6.3,4.94,8.77,1.74,1.62,1.92
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.14,1.2,1.44,12.41,9.03,18.96,7.72,5.85,11.29
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.14,1.18,1.62,16.23,11.34,26.33,4.88,3.92,6.6
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.14,1.19,1.4,13.67,9.74,21.61,7.82,5.9,11.54
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.14,1.19,2.76,15.46,10.78,25.2,2.31,2.05,2.73
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.14,1.19,1.86,14.57,10.21,23.62,3.39,2.88,4.25
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.14,1.19,2.94,15.01,10.38,24.91,2.02,1.85,2.27
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.14,1.2,1.96,12.43,8.84,19.83,3.44,2.93,4.3
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.14,1.19,2.22,13.14,9.18,21.62,2.56,2.25,3.05
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.14,1.19,1.54,12.71,8.91,20.8,5.21,4.15,7.11
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.14,1.2,3.14,11.65,8.26,18.76,1.99,1.81,2.28
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.14,1.2,1.66,11.1,7.93,17.72,3.64,3.05,4.66
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.14,1.22,2,8.21,6.15,12.22,2.91,2.52,3.54
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.14,1.24,1.62,6.37,4.99,8.87,4.51,3.67,5.97
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.14,1.19,1.52,14.23,10.17,22.28,6.39,4.95,9.07
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.14,1.24,3.11,6.5,5.08,9.1,2.03,1.85,2.33
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.14,1.24,2.52,6.57,5.11,9.25,2.58,2.27,3.07
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.14,1.22,1.79,8.59,6.43,12.8,4.01,3.33,5.17
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.14,1.19,1.56,13.14,9.5,20.29,5.92,4.64,8.27
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.14,1.24,2.01,6.63,5.16,9.33,3.22,2.75,4.02
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.14,1.23,2.35,6.81,5.27,9.67,2.46,2.18,2.9
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.14,1.22,2.03,8.64,6.43,13,2.97,2.57,3.61
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.14,1.19,1.72,14.32,10.21,22.54,3.97,3.3,5.1
"TAS","Huon Valley",147.029708862305,-43.4380493164062,0.14,1.24,1.49,6.72,5.22,9.5,5.67,4.48,7.84
"TAS","Kingborough",147.205184936523,-43.4563064575195,0.14,1.23,1.78,6.83,5.28,9.7,3.76,3.16,4.75
"TAS","Kingborough",147.349029541016,-43.4391441345215,0.14,1.22,2.38,8.55,6.37,12.84,2.38,2.12,2.78
"TAS","Huon Valley",145.957672119141,-43.4231262207031,0.14,1.24,1.47,6.38,4.99,8.92,4.9,3.96,6.55
"TAS","Huon Valley",147.029922485352,-43.4311828613281,0.14,1.23,1.3,6.82,5.28,9.67,6.73,5.2,9.59
"TAS","Kingborough",147.169281005859,-43.4217338562012,0.14,1.23,2.28,7,5.4,9.99,2.36,2.1,2.76
"TAS","Kingborough",147.381912231445,-43.3907890319824,0.14,1.22,2.05,8.57,6.38,12.86,2.58,2.29,3.03
"TAS","Huon Valley",145.953216552734,-43.3851013183594,0.14,1.24,1.33,6.48,5.04,9.13,6.36,4.95,8.95
"TAS","Kingborough",147.100143432617,-43.3887329101562,0.14,1.23,1.45,7.19,5.52,10.32,6.26,4.89,8.78
"TAS","Kingborough",147.174331665039,-43.3735466003418,0.14,1.23,2.21,7.18,5.51,10.29,2.56,2.26,3.05
"TAS","Kingborough",147.388381958008,-43.3743095397949,0.14,1.22,3,8.61,6.41,12.92,2.12,1.91,2.45
"TAS","West Coast",145.860122680664,-43.3240089416504,0.14,1.19,3.12,14.95,10.6,23.72,2.25,2.01,2.63
"TAS","West Coast",145.872009277344,-43.3267440795898,0.14,1.18,1.8,16.42,11.48,26.55,4.18,3.45,5.44
"TAS","Huon Valley",147.072708129883,-43.332218170166,0.14,1.23,1.41,7.26,5.57,10.44,6.75,5.23,9.58
"TAS","Kingborough",147.175140380859,-43.3535766601562,0.14,1.23,2.15,7.25,5.56,10.43,2.72,2.37,3.28
"TAS","Kingborough",147.387649536133,-43.3644943237305,0.14,1.22,3.78,8.6,6.41,12.92,1.6,1.5,1.73
"TAS","West Coast",145.809722900391,-43.2847747802734,0.14,1.21,1.42,9.35,7.01,13.8,6.52,5.09,9.14
"TAS","Huon Valley",147.145385742188,-43.2968673706055,0.14,1.23,1.55,7.39,5.65,10.67,4.32,3.6,5.53
