"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Mornington",139.578948974609,-17.0943374633789,0.2,3.3,4.44,4.12,3.31,5.65,2.07,1.85,2.43
"WANorth","Broome",123.157897949219,-16.3888320922852,0.2,5.3,6.13,51.15,29.13,112.57,3.09,2.58,4.05
"WANorth","Karratha",116.052635192871,-20.826171875,0.2,1.87,3.32,40.14,23.93,82.34,2.07,1.84,2.47
"QLDSouth","Gold Coast",153.526321411133,-28.146110534668,0.2,1.49,3.32,303.14,137,910.67,2.29,2.02,2.76
"QLDNorth","Torres",142.736846923828,-10.9193229675293,0.2,2.26,3.03,119.89,59.55,322.31,10,7.19,15.84
"WANorth","Shark Bay",113.473670959473,-25.2792816162109,0.2,1.39,2.74,243.03,109.38,749.04,4.36,3.52,5.9
"SA","Unincorporated SA",133.315780639648,-32.5046195983887,0.2,2.44,4.16,4.72,3.88,6.11,2.06,1.88,2.34
"QLDNorth","Palm Island",146.842102050781,-18.4473552703857,0.2,2.41,3.68,56.47,30.84,134.03,3.54,2.88,4.81
"WANorth","Wyndham-East Kimberley",127.842102050781,-14.3592748641968,0.2,4.13,5.06,2049.67,635.84,11097.15,3.58,2.91,4.87
"WANorth","Wyndham-East Kimberley",125.894737243652,-14.5121669769287,0.2,4.38,4.51,11.27,8.01,18.14,7.38,5.43,11.48
"NT","East Arnhem",136.789474487305,-13.7466697692871,0.2,1.81,2.82,12.85,8.74,22.28,2.87,2.46,3.54
NA,"Cook",143.842102050781,-12.6194276809692,0.2,1.96,3.28,92.67,49.46,220.89,4.74,3.73,6.68
"QLDNorth","Cook",143.842102050781,-13.8999681472778,0.2,2.04,2.95,72.94,38.67,179.6,6.16,4.85,8.52
"QLDNorth","Torres",142.315795898438,-10.6091165542603,0.2,2.28,2.96,72.46,38.33,179.42,9.22,6.83,13.9
"WANorth","Karratha",115.631576538086,-21.1209907531738,0.2,1.87,3.11,38.03,23.01,76.14,2.52,2.16,3.19
"QLDNorth","Isaac",149.578948974609,-22.1481990814209,0.2,4.14,5.12,10.9,7.76,17.49,3.02,2.55,3.84
"WANorth","Karratha",116.684211730957,-20.5307750701904,0.2,3.9,5.36,21.35,13.77,39.51,2.01,1.79,2.37
"WANorth","Wyndham-East Kimberley",125,-14.410249710083,0.2,4.31,5.41,19.72,13.15,34.41,2.41,2.09,2.95
"TAS","George Town",146.947372436523,-41.0038414001465,0.2,2.24,3.88,16.71,11.11,29.69,2.54,2.23,3.04
NA,"Lower Eyre Peninsula",132,-36.9985275268555,0.2,1.73,5.19,80.46,43.67,187.69,1.91,1.74,2.17
NA,"West Daly",129.157897949219,-14.0531768798828,0.2,4.16,5.68,431.78,168.5,1688.98,2.46,2.15,2.98
"QLDNorth","Cook",143.263153076172,-11.9509553909302,0.2,1.94,2.6,150.47,71.52,433.21,16.31,10.7,29.81
"NT","East Arnhem",136.473678588867,-11.4871845245361,0.2,2.28,2.72,42.63,23.91,98.35,17.62,11.66,31.47
"SA","Lower Eyre Peninsula",134.789474487305,-34.6524314880371,0.2,1.95,5.11,8.51,6.48,12.26,1.76,1.63,1.95
"QLDNorth","Cook",143.736846923828,-13.6444044113159,0.2,1.97,2.93,72.76,39.79,168.54,9.58,6.77,15.79
"NSW","Richmond Valley",153.473678588867,-29.1159839630127,0.2,1.44,2.99,420.03,182.36,1330.27,2.9,2.47,3.64
NA,"Hope Vale",145.315795898438,-15.427264213562,0.2,2.07,2.78,44.37,26.48,90.23,7.88,5.8,12.21
NA,"Whitsunday",151.052627563477,-17.4461059570312,0.2,2.76,4.87,88.81,46.95,216.32,2.07,1.84,2.47
"QLDNorth","Torres",144.210525512695,-9.36522960662842,0.2,2.29,3.47,62.69,34.22,147.54,4.77,3.84,6.43
"QLDNorth","Cassowary Coast",146.157897949219,-17.9474449157715,0.2,2.27,3.3,38.39,22.59,81.11,3.95,3.17,5.46
NA,"Wyndham-East Kimberley",125.578941345215,-11.0226573944092,0.2,4.18,5.09,180.63,88.05,487.76,5.8,4.49,8.32
"WANorth","Wyndham-East Kimberley",127.631576538086,-14.1552562713623,0.2,4.14,5.05,1040.12,371.19,4500.77,3.48,2.84,4.69
"QLDNorth","Cook",144.473678588867,-14.1552562713623,0.2,2.04,2.69,76.39,42.15,173.31,9.8,6.9,16.3
"WANorth","Karratha",116.842102050781,-20.333517074585,0.2,3.9,5.55,21.33,13.67,39.97,1.9,1.71,2.2
"NT","East Arnhem",136.631576538086,-12.9786567687988,0.2,2.36,3.07,17.85,11.63,32.82,5.19,4,7.58
"SA","Yorke Peninsula",137.315795898438,-34.2619476318359,0.2,2.42,3.85,3.83,3.23,4.8,1.97,1.81,2.22
NA,"West Arnhem",132.789474487305,-9.52097320556641,0.2,4.04,5.29,685.6,277.39,2397.28,4.18,3.4,5.59
"WANorth","Broome",122.157897949219,-17.6468105316162,0.2,5.39,6.16,18.06,12.03,31.77,3.44,2.83,4.57
NA,"Tiwi Islands",129.052627563477,-10.8676490783691,0.2,4.05,5.32,570.51,227.62,2079.53,3.38,2.81,4.39
"TAS","Huon Valley",145.947357177734,-43.3430671691895,0.2,1.45,4.48,17.74,11.88,30.96,2.05,1.86,2.37
"QLDNorth","Torres",143.842102050781,-9.1574592590332,0.2,2.31,3.37,42.79,24.97,91.09,4.96,3.99,6.68
"QLDNorth","Mornington",139.842102050781,-16.6915149688721,0.2,3.23,4.35,4.84,3.79,6.88,2.2,1.95,2.6
"WANorth","Wyndham-East Kimberley",126,-14.257287979126,0.2,4.33,4.58,16.27,10.97,28.17,6.42,4.79,9.85
NA,"West Daly",128.473678588867,-12.824764251709,0.2,4.07,6.02,243.8,108.81,763.85,2.11,1.89,2.48
"QLDNorth","Livingstone",151.263153076172,-21.8066101074219,0.2,3.01,4.7,47.65,28.24,97.69,2.49,2.17,3.03
"QLDNorth","Cassowary Coast",146.473678588867,-17.847282409668,0.2,2.24,3.45,63.85,34.89,149.7,3.67,2.98,4.99
NA,"Ashburton",115.368423461914,-20.6292953491211,0.2,1.78,3.2,311.21,136.08,994.92,2.64,2.25,3.36
NA,"Wellington",147.684204101562,-38.2900199890137,0.2,1.24,2.83,16.12,11.09,26.93,2.29,2.02,2.73
NA,"Wyndham-East Kimberley",123,-12.2082614898682,0.2,5.24,6.44,185.93,88.22,527.71,3.46,2.88,4.48
"QLDNorth","Cook",143.736831665039,-13.4909381866455,0.2,1.98,2.88,66.78,37.59,147.34,12.51,8.37,22.53
NA,"West Arnhem",133.157897949219,-10.9709968566895,0.2,4.02,5.13,1816.85,621.54,8159.03,4.2,3.36,5.78
NA,"Unincorporated NSW",159.052627563477,-29.8945064544678,0.2,1.69,4.06,789.25,301.32,3055.79,2.31,2.04,2.76
NA,"Fraser Coast",155.526321411133,-23.2646827697754,0.2,2.44,4.57,1141.64,431.22,4385.49,2.36,2.07,2.84
"WANorth","Wyndham-East Kimberley",125.684211730957,-13.9510526657104,0.2,4.27,5.23,31.94,19.66,62.67,2.72,2.33,3.42
"NSW","Bega Valley",150.105270385742,-36.4079399108887,0.2,1.5,3.15,127.39,61.73,357.98,2.47,2.16,2.96
"WANorth","Port Hedland",119.105262756348,-19.5916023254395,0.2,3.84,5.45,49.55,28.59,106.52,1.99,1.78,2.33
"VIC","Glenelg",141.052627563477,-38.124641418457,0.2,1.38,3.65,15.98,11.18,25.84,2.75,2.38,3.35
"VIC","Glenelg",141.157897949219,-38.1660194396973,0.2,1.38,3.51,16.25,11.33,26.43,2.88,2.49,3.54
"VIC","Glenelg",141.210510253906,-38.2073783874512,0.2,1.38,3.73,16.28,11.34,26.54,2.65,2.31,3.2
"VIC","Glenelg",141.315780639648,-38.2900199890137,0.2,1.38,3.66,16.71,11.59,27.4,2.75,2.39,3.35
"VIC","Glenelg",141.368423461914,-38.3725547790527,0.2,1.37,3.93,18.2,12.48,30.32,2.51,2.2,3
"VIC","Glenelg",141.315795898438,-38.3725547790527,0.2,1.36,4.21,19.36,13.17,32.6,2.34,2.07,2.76
"VIC","Glenelg",141.421051025391,-38.4138069152832,0.2,1.36,3.92,19.87,13.47,33.64,2.52,2.21,3.02
"VIC","Glenelg",141.473663330078,-38.4138069152832,0.2,1.36,3.53,18.73,12.79,31.39,2.84,2.45,3.49
"VIC","Glenelg",141.526321411133,-38.4550247192383,0.2,1.35,4.11,20.49,13.81,34.96,2.39,2.11,2.84
"VIC","Glenelg",141.684204101562,-38.3313064575195,0.2,1.38,2.66,15.95,11.13,25.91,4.05,3.29,5.43
"VIC","Glenelg",141.684204101562,-38.2900199890137,0.2,1.39,2.67,14.94,10.53,23.94,4.04,3.28,5.42
"VIC","Glenelg",141.736831665039,-38.2900199890137,0.2,1.39,2.68,14.71,10.39,23.53,3.99,3.25,5.34
"VIC","Glenelg",141.842086791992,-38.2900199890137,0.2,1.4,3.17,13.83,9.82,21.97,3.17,2.67,4.07
"VIC","Moyne",141.947357177734,-38.3313064575195,0.2,1.4,3.26,13.79,9.79,21.93,3,2.54,3.8
"VIC","Moyne",142.052627563477,-38.3725700378418,0.2,1.4,3.62,14.27,10.07,22.9,2.61,2.27,3.19
"VIC","Moyne",142.157897949219,-38.4138069152832,0.2,1.38,3.58,16.72,11.49,27.85,2.66,2.31,3.24
"VIC","Moyne",142.315795898438,-38.3725700378418,0.2,1.39,3.29,15.17,10.53,25,2.92,2.49,3.66
"VIC","Moyne",142.368423461914,-38.3725700378418,0.2,1.4,3.45,14.4,10.06,23.53,2.68,2.32,3.29
"VIC","Warrnambool",142.473663330078,-38.4138069152832,0.2,1.39,3.42,14.75,10.27,24.25,2.68,2.33,3.27
"VIC","Warrnambool",142.578948974609,-38.4550247192383,0.2,1.39,3.64,14.71,10.21,24.26,2.57,2.25,3.1
"VIC","Moyne",142.684204101562,-38.5373840332031,0.2,1.39,3.74,15.54,10.68,26.05,2.51,2.2,3.01
"VIC","Moyne",142.736831665039,-38.5785293579102,0.2,1.38,3.89,15.68,10.75,26.38,2.42,2.14,2.89
"VIC","Moyne",142.842102050781,-38.6196517944336,0.2,1.88,4.18,15.05,10.38,25.11,2.6,2.26,3.15
"VIC","Corangamite",142.947357177734,-38.6607475280762,0.2,1.89,4.36,14.69,10.17,24.33,2.44,2.14,2.93
"VIC","Corangamite",143.052627563477,-38.6607475280762,0.2,1.9,4.2,13.26,9.34,21.44,2.56,2.23,3.11
"VIC","Corangamite",143.105270385742,-38.7018203735352,0.2,1.9,4.37,13.55,9.51,22.06,2.42,2.13,2.91
"VIC","Corangamite",143.210510253906,-38.7839012145996,0.2,1.89,4.55,14.53,10.05,24.18,2.34,2.07,2.79
"VIC","Corangamite",143.263153076172,-38.7839012145996,0.2,1.89,4.42,13.86,9.65,22.83,2.43,2.14,2.92
"VIC","Colac Otway",143.315780639648,-38.7839012145996,0.2,1.9,4.22,13.17,9.25,21.45,2.58,2.25,3.14
"VIC","Colac Otway",143.421051025391,-38.8249015808105,0.2,1.9,4.13,12.93,9.1,21,2.66,2.31,3.26
"VIC","Colac Otway",143.473678588867,-38.8249015808105,0.2,1.91,4.31,12.7,8.96,20.57,2.49,2.18,3.01
"VIC","Colac Otway",143.473678588867,-38.8658714294434,0.2,1.89,4.3,14.54,10.05,24.18,2.5,2.19,3.03
"VIC","Colac Otway",143.578948974609,-38.8658828735352,0.2,1.88,4.1,15.57,10.65,26.29,2.65,2.29,3.25
"VIC","Colac Otway",143.631576538086,-38.8249015808105,0.2,1.88,3.16,15.53,10.65,26.13,3.57,2.97,4.6
"VIC","Colac Otway",143.684204101562,-38.7839012145996,0.2,1.88,3.15,15.12,10.42,25.26,3.6,2.99,4.65
"VIC","Colac Otway",143.736846923828,-38.7428741455078,0.2,1.88,2.98,15.49,10.61,26.11,3.76,3.1,4.93
NA,"Colac Otway",143.842086791992,-38.7428741455078,0.2,1.88,3.43,15.45,10.54,26.24,3.33,2.79,4.27
"VIC","Colac Otway",143.947372436523,-38.6607475280762,0.2,1.87,2.98,16.2,10.91,28.15,3.97,3.23,5.32
"VIC","Colac Otway",143.947372436523,-38.6196517944336,0.2,1.87,2.89,16.55,11.1,28.93,4.07,3.3,5.47
"VIC","Surf Coast",144.052627563477,-38.5373840332031,0.2,1.88,2.9,15.75,10.6,27.46,4.13,3.35,5.57
"VIC","Surf Coast",144.157897949219,-38.4962158203125,0.2,1.89,2.75,14.51,9.86,24.98,4.46,3.57,6.14
"VIC","Surf Coast",144.210525512695,-38.4550247192383,0.2,1.89,2.97,13.98,9.54,23.94,4.23,3.42,5.72
"VIC","Surf Coast",144.263153076172,-38.4138069152832,0.2,1.9,2.74,13.69,9.36,23.4,4.67,3.72,6.47
"VIC","Surf Coast",144.315795898438,-38.3725700378418,0.2,1.37,2.44,13.41,9.19,22.83,4.37,3.51,5.97
"VIC","Greater Geelong",144.473663330078,-38.3313064575195,0.2,1.61,2.65,12.34,8.58,20.58,4.42,3.54,6.05
"VIC","Greater Geelong",144.526321411133,-38.2900199890137,0.2,1.62,2.75,12.02,8.39,19.93,4.37,3.51,5.97
"VIC","Greater Geelong",144.57893371582,-38.2900199890137,0.2,1.62,2.81,11.59,8.14,19.03,4.22,3.4,5.74
"VIC","Greater Geelong",144.736846923828,-38.2073783874512,0.2,1.37,1.68,10.42,7.4,16.93,5.28,4.2,7.25
"VIC","Greater Geelong",144.684204101562,-38.0832366943359,0.2,1.37,1.7,13.78,9.35,23.91,5.54,4.37,7.7
"VIC","Greater Geelong",144.578948974609,-38.0418090820312,0.2,1.35,1.67,17.05,11.22,30.9,5.98,4.66,8.46
"VIC","Wyndham",144.631576538086,-38.0418090820312,0.2,1.36,1.69,15.49,10.33,27.54,5.77,4.52,8.1
"VIC","Wyndham",144.736846923828,-38.000358581543,0.2,1.38,1.71,12.79,8.75,21.96,5.47,4.32,7.61
"VIC","Wyndham",144.842102050781,-37.9588737487793,0.2,1.38,1.69,11.28,7.86,18.9,5.35,4.23,7.42
"VIC","Bayside (Vic.)",144.947357177734,-37.9173851013184,0.2,1.39,1.7,10.51,7.4,17.37,5.28,4.17,7.32
"VIC","Kingston (Vic.)",145.105255126953,-38.0418090820312,0.2,1.41,1.75,9.13,6.58,14.54,4.6,3.73,6.16
"VIC","Mornington Peninsula",145.052627563477,-38.1660194396973,0.2,1.39,1.73,9.99,7.11,16.19,4.78,3.85,6.44
"VIC","Mornington Peninsula",145,-38.2073783874512,0.2,1.37,1.71,11.08,7.77,18.35,4.98,3.99,6.76
"VIC","Mornington Peninsula",144.947357177734,-38.2900199890137,0.2,1.36,1.7,11.69,8.13,19.56,5.16,4.11,7.05
"VIC","Mornington Peninsula",144.684204101562,-38.3725662231445,0.2,1.63,3.26,10.84,7.72,17.42,2.92,2.5,3.63
"VIC","Mornington Peninsula",144.789474487305,-38.4138069152832,0.2,1.39,3.09,10.24,7.37,16.19,2.69,2.34,3.27
"VIC","Mornington Peninsula",144.842102050781,-38.4962043762207,0.2,1.38,3.16,10.54,7.51,16.96,2.68,2.32,3.28
"VIC","Mornington Peninsula",144.894729614258,-38.5373840332031,0.2,1.38,3.29,10.67,7.58,17.28,2.63,2.28,3.22
"VIC","Mornington Peninsula",144.947357177734,-38.5373840332031,0.2,1.38,3.27,10.56,7.5,17.1,2.64,2.28,3.23
"VIC","Mornington Peninsula",145,-38.5373840332031,0.2,1.38,3.23,10.55,7.48,17.12,2.64,2.28,3.24
"VIC","Bass Coast",145.210510253906,-38.5373840332031,0.2,2.29,3.66,10.39,7.36,16.94,3.13,2.64,4
"VIC","Bass Coast",145.105255126953,-38.5373840332031,0.2,2.29,3.81,10.41,7.39,16.92,2.92,2.49,3.67
"VIC","Bass Coast",145.315780639648,-38.5373840332031,0.2,2.3,3.43,10.08,7.17,16.37,3.43,2.84,4.48
"VIC","Bass Coast",145.315780639648,-38.5785293579102,0.2,2.3,4.24,10.21,7.25,16.59,2.4,2.11,2.87
"VIC","Bass Coast",145.421051025391,-38.5785293579102,0.2,2.31,4.25,9.67,6.92,15.52,2.38,2.1,2.84
"VIC","Bass Coast",145.473678588867,-38.6196517944336,0.2,2.31,4.18,9.64,6.91,15.47,2.42,2.12,2.9
"VIC","Bass Coast",145.578948974609,-38.7018203735352,0.2,2.3,4.52,10.32,7.32,16.79,2.19,1.96,2.56
"VIC","Bass Coast",145.631576538086,-38.7018203735352,0.2,2.3,4.53,10.26,7.28,16.69,2.18,1.95,2.55
"VIC","Bass Coast",145.684204101562,-38.7018203735352,0.2,2.3,4.45,10.13,7.21,16.42,2.22,1.98,2.6
"VIC","South Gippsland",145.789474487305,-38.7018203735352,0.2,2.31,4.17,9.38,6.75,14.92,2.41,2.12,2.88
"VIC","South Gippsland",145.789474487305,-38.7428741455078,0.2,2.31,4.15,9.49,6.83,15.13,2.43,2.13,2.91
"VIC","South Gippsland",145.842102050781,-38.8248901367188,0.2,2.31,4.29,9.45,6.82,15,2.29,2.03,2.7
"VIC","South Gippsland",145.894729614258,-38.9068412780762,0.2,2.3,4.84,10.27,7.33,16.52,1.98,1.8,2.26
"VIC","South Gippsland",146,-38.9068412780762,0.2,2.3,4.54,9.97,7.16,15.87,2.11,1.9,2.44
"VIC","South Gippsland",146.052627563477,-38.8658828735352,0.2,2.3,4.47,9.79,7.06,15.47,2.12,1.91,2.46
"VIC","South Gippsland",146.105270385742,-38.8658828735352,0.2,2.31,4.35,9.39,6.82,14.68,2.17,1.94,2.52
"VIC","South Gippsland",146.157897949219,-38.9068374633789,0.2,2.32,4.37,8.99,6.58,13.91,2.15,1.93,2.49
"VIC","South Gippsland",146.263153076172,-38.9886817932129,0.2,2.34,4.32,8.27,6.14,12.54,2.12,1.91,2.44
"VIC","Unincorporated Vic",146.263153076172,-39.070426940918,0.2,2.32,4.32,9.17,6.7,14.2,2.15,1.93,2.48
"VIC","South Gippsland",146.315780639648,-39.1112670898438,0.2,2.3,3.73,9.91,7.16,15.6,2.73,2.36,3.33
"VIC","Unincorporated Vic",146.368423461914,-39.1520805358887,0.2,2.27,3.59,12.39,8.65,20.49,3.05,2.6,3.79
"VIC","South Gippsland",146.473678588867,-39.1520690917969,0.2,2.24,3.87,15,10.17,25.83,2.62,2.3,3.14
"VIC","South Gippsland",146.526321411133,-39.0295677185059,0.2,2.21,3.31,18.76,12.4,33.37,3.01,2.59,3.68
"VIC","South Gippsland",146.526321411133,-39.070426940918,0.2,2.22,3.53,18.18,12.04,32.35,2.9,2.51,3.54
"VIC","South Gippsland",146.473678588867,-38.9886817932129,0.2,2.2,3.33,20.73,13.57,37.32,2.98,2.57,3.65
"VIC","South Gippsland",146.473678588867,-38.9477729797363,0.2,2.2,3.34,21.57,14.05,39.06,2.96,2.56,3.62
"VIC","Unincorporated Vic",146.526321411133,-38.9477729797363,0.2,2.21,3.33,19.71,13.01,35.1,2.96,2.56,3.62
"VIC","Wellington",146.526321411133,-38.8249015808105,0.2,2.21,3.21,19.41,13.04,33.45,3.43,2.91,4.29
"VIC","Wellington",146.526321411133,-38.7839012145996,0.2,2.19,3.23,23.88,15.59,42.79,3.33,2.84,4.13
"VIC","Wellington",146.421051025391,-38.7428741455078,0.2,2.17,3.18,29.17,18.53,54.29,3.58,3,4.59
"VIC","Wellington",147.052627563477,-38.5373840332031,0.2,1.33,2.55,8.86,6.56,13.4,2.86,2.46,3.54
"VIC","Wellington",147.105270385742,-38.4962043762207,0.2,1.33,2.54,9,6.58,13.93,2.76,2.37,3.41
"VIC","Wellington",147.210510253906,-38.4138069152832,0.2,1.36,2.57,7.7,5.77,11.49,2.54,2.21,3.1
"VIC","Wellington",147.263153076172,-38.3313064575195,0.2,1.37,2.61,7.66,5.78,11.31,2.4,2.11,2.9
"VIC","Wellington",147.368408203125,-38.2900199890137,0.2,1.34,2.61,8.55,6.4,12.73,2.35,2.07,2.83
"VIC","Wellington",147.473663330078,-38.2073783874512,0.2,1.31,2.6,10.43,7.63,15.97,2.33,2.05,2.78
"VIC","Wellington",147.526321411133,-38.124641418457,0.2,1.27,2.58,13.15,9.35,20.93,2.35,2.07,2.81
"VIC","Wellington",147.631576538086,-38.0832366943359,0.2,1.24,2.55,16.36,11.29,27.09,2.38,2.1,2.86
"VIC","Wellington",147.736831665039,-38.0418090820312,0.2,1.22,2.66,19.49,13.11,33.47,2.38,2.09,2.86
"VIC","East Gippsland",147.842102050781,-37.9588737487793,0.2,1.21,2.65,21.63,14.27,38.26,2.39,2.1,2.88
"VIC","East Gippsland",147.894729614258,-37.9588851928711,0.2,1.21,2.55,22.36,14.67,39.87,2.46,2.15,2.98
"VIC","East Gippsland",148.052627563477,-37.9173889160156,0.2,1.2,2.73,23.79,15.37,43.53,2.39,2.1,2.88
"VIC","East Gippsland",148.157897949219,-37.8758659362793,0.2,1.2,2.58,24.55,15.68,45.77,2.56,2.22,3.12
"VIC","East Gippsland",148.263153076172,-37.8343238830566,0.2,1.19,2.69,26.89,16.87,51.53,2.52,2.19,3.07
"VIC","East Gippsland",148.368408203125,-37.8343200683594,0.2,1.19,2.78,27.02,16.88,52.21,2.49,2.17,3.03
"VIC","East Gippsland",148.526321411133,-37.8343238830566,0.2,1.18,2.87,33.11,19.91,67.85,2.43,2.13,2.95
"VIC","East Gippsland",148.57893371582,-37.8343200683594,0.2,1.18,2.93,32.79,19.7,67.3,2.39,2.1,2.88
"VIC","East Gippsland",148.736831665039,-37.8343200683594,0.2,1.16,3,41.06,23.67,89.88,2.36,2.08,2.84
"VIC","East Gippsland",148.789474487305,-37.8343238830566,0.2,1.16,3.01,43.33,24.71,96.44,2.38,2.09,2.86
"VIC","East Gippsland",148.894729614258,-37.8343238830566,0.2,1.15,3.05,49.01,27.33,112.94,2.37,2.09,2.85
"VIC","East Gippsland",149.052627563477,-37.7927551269531,0.2,1.16,2.88,40.11,23.08,88.24,2.52,2.2,3.06
NA,"East Gippsland",149.157897949219,-37.8343238830566,0.2,1.15,3.19,51.52,28.5,120.09,2.31,2.04,2.75
"VIC","East Gippsland",149.263153076172,-37.8343238830566,0.2,1.56,3.67,54.17,29.69,128.1,2.28,2.02,2.7
"VIC","East Gippsland",149.368423461914,-37.7927551269531,0.2,1.55,3.46,58.56,31.7,141.03,2.43,2.14,2.91
"VIC","East Gippsland",149.421051025391,-37.7927551269531,0.2,1.55,3.46,58.33,31.6,140.22,2.43,2.14,2.9
"VIC","East Gippsland",149.473663330078,-37.7927551269531,0.2,1.55,3.51,61.81,33.21,150.36,2.38,2.1,2.83
"VIC","East Gippsland",149.526321411133,-37.7927551269531,0.2,1.54,3.57,67.85,35.99,168.04,2.32,2.06,2.75
"VIC","East Gippsland",149.631576538086,-37.751163482666,0.2,1.54,3.18,73.04,38.38,183.11,2.71,2.35,3.33
"VIC","East Gippsland",149.684204101562,-37.7095489501953,0.2,1.53,3.41,80.73,41.77,206.97,2.52,2.21,3.03
"VIC","East Gippsland",149.736846923828,-37.6679000854492,0.2,1.53,3.1,92.38,46.62,246.19,2.93,2.51,3.65
"VIC","East Gippsland",149.736846923828,-37.6262474060059,0.2,1.53,3.11,90.38,45.74,239.96,2.92,2.5,3.63
"VIC","East Gippsland",149.789474487305,-37.5845642089844,0.2,1.53,2.99,88.41,44.8,234.55,3.19,2.69,4.04
"TAS","Huon Valley",146.684204101562,-43.6484107971191,0.2,1.44,4.26,19.44,12.73,35.15,2.36,2.07,2.85
"TAS","Huon Valley",146.736831665039,-43.6484107971191,0.2,1.44,4.28,18.82,12.4,33.76,2.36,2.07,2.84
"TAS","Huon Valley",146.789474487305,-43.6484107971191,0.2,1.44,4.15,19.45,12.69,35.42,2.43,2.12,2.94
"TAS","Huon Valley",146.842086791992,-43.6484107971191,0.2,1.44,4.07,19.71,12.76,36.44,2.42,2.12,2.94
"TAS","Huon Valley",146.894729614258,-43.6484107971191,0.2,1.44,4.06,19.15,12.4,35.47,2.43,2.12,2.95
"TAS","Huon Valley",146.631576538086,-43.6103286743164,0.2,1.44,3.71,18.63,12.24,33.61,2.56,2.22,3.13
"TAS","Huon Valley",146.947372436523,-43.6103172302246,0.2,1.45,3.32,17.7,11.56,32.46,2.43,2.13,2.93
"TAS","Huon Valley",146,-43.5722198486328,0.2,1.45,5.3,17.7,11.98,30.22,1.83,1.68,2.07
"TAS","Huon Valley",146.052627563477,-43.5722198486328,0.2,1.46,5.09,16.91,11.53,28.61,1.88,1.72,2.13
"TAS","Huon Valley",146.105270385742,-43.5722198486328,0.2,1.45,4.92,17.46,11.82,29.84,1.89,1.72,2.14
"TAS","Huon Valley",146.157897949219,-43.5722198486328,0.2,1.45,4.93,18.06,12.13,31.3,1.88,1.72,2.13
"TAS","Huon Valley",146.210525512695,-43.5722198486328,0.2,1.44,4.76,18.67,12.43,32.8,1.95,1.78,2.22
"TAS","Huon Valley",146.263153076172,-43.5722198486328,0.2,1.44,4.13,19.08,12.61,33.91,2.15,1.93,2.51
"TAS","Huon Valley",146.315795898438,-43.5722198486328,0.2,1.44,3.31,19.47,12.78,35.02,2.67,2.33,3.24
"TAS","Huon Valley",146.368423461914,-43.5722198486328,0.2,1.44,3.25,19.53,12.78,35.34,2.86,2.45,3.56
"TAS","Huon Valley",146.421051025391,-43.5722198486328,0.2,1.44,3.25,19.14,12.54,34.61,2.87,2.46,3.58
"TAS","Huon Valley",146.473678588867,-43.5722198486328,0.2,1.44,3.57,18.79,12.33,33.9,2.6,2.25,3.18
"TAS","Huon Valley",146.526321411133,-43.5722198486328,0.2,1.45,3.77,18.26,12.03,32.78,2.45,2.14,2.97
"TAS","Huon Valley",146.578948974609,-43.5722198486328,0.2,1.45,3.72,17.59,11.64,31.42,2.55,2.21,3.11
"TAS","Huon Valley",146.947372436523,-43.5722198486328,0.2,1.45,3.33,17.8,11.61,32.69,2.42,2.12,2.91
NA,"Huon Valley",145.947372436523,-43.5340766906738,0.2,1.44,5.32,18.98,12.67,33.15,1.82,1.67,2.05
"TAS","Huon Valley",147,-43.5340881347656,0.2,1.45,3.53,17.27,11.32,31.52,2.34,2.06,2.81
"TAS","Kingborough",147.263153076172,-43.5340881347656,0.2,1.46,3.86,15.71,10.46,27.98,2.2,1.96,2.59
"TAS","Kingborough",147.315795898438,-43.5340881347656,0.2,1.47,3.68,15.38,10.28,27.22,2.29,2.03,2.73
NA,"Huon Valley",145.947372436523,-43.4959182739258,0.2,1.44,5.12,18.81,12.53,32.96,1.85,1.69,2.09
"TAS","Huon Valley",147,-43.4959335327148,0.2,1.46,2.94,16.87,11.1,30.57,2.83,2.42,3.54
"TAS","Kingborough",147.210525512695,-43.4959182739258,0.2,1.47,3.19,15.19,10.16,26.86,2.52,2.19,3.07
"TAS","Kingborough",147.368423461914,-43.4959182739258,0.2,1.47,3.26,14.66,9.88,25.64,2.49,2.18,3.02
"TAS","Huon Valley",145.947372436523,-43.4577407836914,0.2,1.44,5.13,18.85,12.53,33.19,1.85,1.69,2.09
"TAS","Huon Valley",147.052627563477,-43.4577522277832,0.2,1.46,2.94,16.28,10.78,29.24,2.83,2.42,3.54
"TAS","Kingborough",147.210525512695,-43.4577522277832,0.2,1.47,3.2,14.7,9.89,25.79,2.51,2.19,3.05
"TAS","Kingborough",147.368423461914,-43.4577522277832,0.2,1.48,3.26,14.28,9.67,24.82,2.48,2.17,3.01
"TAS","Huon Valley",145.947357177734,-43.419548034668,0.2,1.45,4.78,18.61,12.37,32.77,1.94,1.77,2.22
"TAS","Huon Valley",147.052627563477,-43.419548034668,0.2,1.46,2.4,16.34,10.82,29.34,3.73,3.08,4.89
"TAS","Kingborough",147.157897949219,-43.419548034668,0.2,1.47,1.96,15.54,10.37,27.58,6.24,4.74,9.26
